Rk,Team,Conf,G,Rec,AdjOE,AdjDE,Barthag,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,Adj T.,WAB
152,Wright St.,Horz,32,18–14,99.1,98.1,0.5301,51.1,48.8,20.3,23.8,23.7,30.2,43.9,45.6,49.5,48.1,36.2,33.5,34.3,33,65.1,-8
153,Missouri St.,MVC,31,19–12,105.8,104.8,0.5281,49.7,51.3,17.1,18.2,27.3,28.5,41.8,43.4,47,50.3,36.2,35.3,36.3,36.9,65.4,-3.2
154,Duquesne,A10,30,13–17,110.1,109,0.5276,50.6,53.3,16.2,17.6,29.9,28.9,42.2,33.6,48.5,49.6,36.3,39.3,35.3,39.2,68.5,-7.9
155,Virginia Tech,ACC,31,9–22,100.4,99.4,0.5272,47.1,47,19.7,13,31.7,29.5,38.1,33.5,43.1,45.6,36.1,32.6,36.4,40.5,64.5,-10
156,Quinnipiac,MAAC,31,20–11,110.4,109.4,0.526,46.9,48,17.5,12,42.5,27.5,48.7,36.9,44.8,46.7,35.3,34.4,24.8,27.9,69.9,-4.7
157,UCF,Amer,29,11–18,106.7,105.8,0.5242,49,51.9,20,17.2,38.1,33.1,38.2,36.6,49.1,51,32.6,36,34.9,29.4,67.9,-7.6
158,Stony Brook,AE,32,22–10,104.8,104,0.5226,50.3,48.2,18.6,19.2,34.2,26.8,38.8,42,49,47.5,35.7,32.8,27,40.8,66.3,-5.1
159,Long Beach St.,BW,30,13–17,103.5,102.7,0.5205,48.6,49.8,18.2,18.7,34.5,33.5,30.8,37.2,49.1,50,31.6,32.9,31.8,35.3,66.5,-7.8
160,Pepperdine,WCC,30,14–16,107.6,106.8,0.5204,51.1,50,18.1,15.1,30.9,32.4,39,38.3,49.5,47.5,36.2,36.7,32.5,32.2,66.9,-7.4
161,William & Mary,CAA,30,19–11,112.6,111.9,0.5201,56.2,52.2,16.1,15.8,24.3,30.8,39.6,29.3,53,50.5,40.4,37.1,41.5,33.5,65.1,-5.2
162,Bucknell,Pat,30,16–14,102.9,102.2,0.5191,48.9,47.9,16.8,14.4,29,24.4,31.7,31.8,44.6,46.5,39,33.9,30.9,32.7,64.7,-7.8
163,Nebraska Omaha,Sum,27,13–14,105,104.4,0.5162,49.7,51.7,17,20.9,28.8,31.8,39.7,38,48.9,51.8,34.2,34.3,33.7,29.7,74.2,-7.9
164,Southern Illinois,MVC,32,13–19,105.9,105.4,0.5113,49.4,50.5,18.9,19.8,33.8,31.2,42.4,42.2,49.4,50.5,33,33.7,26.6,39.8,63.4,-10.9
165,Brown,Ivy,27,14–13,100.4,100.1,0.5094,48.5,44.5,18.7,16.7,30.6,28.4,37.1,38.4,44.9,44.2,37.9,30,29.9,31,70.2,-7.5
166,Colgate,Pat,30,12–18,108.7,108.3,0.5089,56.4,50.6,18.1,16.2,23.6,28.6,28.1,34.8,54,50.6,40.1,33.8,40.1,33.6,64.3,-12
167,Charlotte,CUSA,31,17–14,102.9,102.6,0.5082,49.7,49.2,21,17.4,33.8,29.7,39.5,36.1,48.2,49.2,35.6,32.8,29.5,34.6,69.6,-6.8
168,Santa Clara,WCC,31,12–19,106.6,106.5,0.5016,48.6,50.8,15.5,18,29,33.4,36.9,46.6,45.3,49.9,36.4,35.8,35.9,24.2,65.5,-9.9
169,Milwaukee,Horz,33,20–13,104.5,104.5,0.5007,49.6,49.2,20,18.5,28.6,31.1,45.5,36.9,49.8,50,33,31.6,40.7,32.4,67.8,-5.9
170,Western Kentucky,SB,31,19–12,101,101.1,0.4962,47.6,48.5,20.2,18.9,34.3,28.1,41.9,43.1,45.8,46.8,33.5,35,39.7,29.9,66,-5.3
171,DePaul,BE,33,12–21,105.6,106,0.49,47.6,53.9,19.7,19.1,33.8,32,42,46.7,46.3,52.9,33.6,37.4,31.4,31.7,67.6,-7.6
172,Drake,MVC,30,14–16,105,105.5,0.4862,52.1,51.2,18.8,16.9,26.8,27.1,38.2,38.6,47.4,50.9,39.7,34.5,38.1,36.5,64.7,-8.2
173,Valparaiso,Horz,30,15–15,103.2,103.7,0.4851,51.6,46,22.9,16,32.8,31.3,46.5,44.4,51.1,43.6,35,34,36.3,32.1,65.6,-8.5
174,USC Upstate,ASun,31,17–14,104.7,105.3,0.4818,50.5,47.8,18.2,18,35.2,31,39.2,39.1,51.9,45.1,32,34.5,34.8,40.7,65.8,-8.2
175,Youngstown St.,Horz,29,12–17,107.5,108.2,0.4816,52.2,52.2,16.1,18.6,25,30.5,40,41.2,52.3,51.7,34.7,35.5,39.1,32.9,68,-10.2
176,Oral Roberts,Slnd,31,15–16,107.7,108.4,0.481,50.4,48.8,17,16.3,32.9,30.8,41.9,42.8,49.4,46.1,35.8,37.3,24.3,28,64.9,-8.8
177,Charleston,CAA,31,13–18,98.9,99.6,0.4789,47.3,45.5,20.3,15.1,34.8,27.9,34.4,43.1,44.9,43.4,34.5,34.2,35.7,27.3,62.6,-11.5
178,Loyola Marymount,WCC,31,12–19,105.4,106.3,0.4763,47.1,52,17.3,19.7,32.4,36.2,36.4,43.1,48,50.8,29.8,36.5,25.1,29.1,70,-9.3
179,Old Dominion,CUSA,33,16–17,99.2,100.3,0.4695,47.5,47.7,20.7,19.7,33.6,30.6,40.1,44.3,46.9,45.1,32.6,35.5,29.8,32.2,64.3,-9
180,Cal Poly,BW,30,11–19,103,104.1,0.4685,46.3,49.1,14.8,17.9,30.8,33,33,42.9,44.1,48.3,33.5,34,35.1,31,60.3,-10.6
181,Rutgers,Amer,32,11–21,105.2,106.5,0.4644,47,51.4,18.2,17.8,32.5,32.9,36.6,45,46,49.1,32.9,37.4,30.6,33.6,68.5,-9.9
182,Siena,MAAC,32,15–17,101.3,102.6,0.4623,45.9,47.3,20.6,18.5,38.9,35.3,41.8,52.3,45.1,45.9,32.4,33.6,23.4,31.2,66.7,-9.6
183,Weber St.,BSky,28,17–11,105.2,106.6,0.4618,54.8,47.4,19.1,13.6,28,28.7,50,35.1,52.2,46.7,39.4,33.1,37.3,22.4,64.4,-6.8
184,Yale,Ivy,27,14–13,101.6,103.1,0.457,45.7,50.4,19.9,19.1,34.9,27.7,54.7,42.6,46.1,48.4,29.9,36.1,30.8,35.2,65.4,-5.9
185,Washington St.,P12,30,9–21,100.7,102.4,0.4527,46.9,51.5,18,17.5,27.7,27.9,37.2,44.7,45.2,49.6,32.7,36.9,43.3,32.3,62.3,-9.3
186,Morehead St.,OVC,31,18–13,101.9,103.6,0.452,49.4,51.2,22.2,20.7,38.5,27.7,53.8,51.5,51.5,51,30.1,34.4,32.6,32.8,69.6,-6.3
187,Elon,SC,29,16–13,104.4,106.2,0.4504,52.3,49,17.6,16.8,26.9,31.8,35.8,40.6,50.9,48.6,36.3,33.3,38.4,28.5,66.4,-7.6
188,Southern,SWAC,29,16–13,97.1,98.9,0.4501,49.3,42.8,20.5,18.3,32,30.1,39.3,53.7,48.2,41.4,34.6,30.5,30.6,31.8,67.6,-7.2
189,Albany,AE,32,18–14,102.2,104.1,0.4484,48.7,48.2,19.8,18.7,32.4,29.2,42.5,29.2,46.6,45.6,36.4,35.2,26.4,36.1,63.2,-8.5
190,Oakland,Horz,31,11–20,109.2,111.2,0.4479,50.2,57.1,16.1,19.7,25,30.4,37.7,42.9,47,55.8,36.6,39.3,40.4,39.8,68.6,-10.5
191,Mississippi St.,SEC,33,14–19,100.2,102.3,0.4419,48.5,51.1,20.2,20.3,28.6,31.5,43.3,33,49.5,52.3,30.7,32.6,28.3,35.9,68.4,-8.9
192,Evansville,MVC,31,12–19,103.8,106.2,0.4356,49.8,51.1,19.2,18.1,26.5,32.3,49.1,37.7,48.9,49.7,35.3,35.7,23.9,35.5,67.4,-10.5
193,Robert Morris,NEC,34,21–13,104.5,107.2,0.4292,50.2,52,17,19.6,31.3,32,36.9,39.6,46.6,53.5,38.3,33.1,33.6,38.5,65.9,-6.1
194,Sam Houston St.,Slnd,31,21–10,105.3,108,0.4289,51.6,50.6,18.9,20.6,34.1,32.9,52.9,50.8,49,49.8,37.9,35.1,33.2,29.5,66,-5.2
195,Kent St.,MAC,31,15–16,103.6,106.3,0.4277,49.4,48.9,18.3,19.6,30.4,31.5,37,47.6,47.3,47.6,35.1,34.5,37.8,32.2,66.6,-10
196,Florida Gulf Coast,ASun,32,20–12,99,101.6,0.4275,51.3,47.7,18.9,18.4,30.1,28.7,36.7,34.7,52.8,45.9,31.9,34.1,30.5,35.1,67.8,-7.3
197,Detroit Mercy,Horz,30,11–19,100.7,103.3,0.4253,45.8,50.1,18.5,19.5,32.6,30.5,38.5,50.3,45.7,47.9,30.8,36.1,31.5,34.9,68,-11.7
198,East Carolina,CUSA,29,13–16,107.3,110.1,0.4252,51.5,51.4,18.2,17.9,29.5,36,41.7,31.9,48,53.9,37.4,31.2,43.6,34.5,65.6,-9.8
199,Fordham,A10,31,10–21,108.2,111.1,0.4242,45,52.5,16.4,18,35.4,35.6,33.4,42.3,44.5,51.9,30.6,35.7,37,35,69.3,-10.2
200,Bryant,NEC,31,17–14,105.5,108.4,0.4231,52.5,50,18.1,18,29,34,37.1,32.8,53.8,47.5,33.2,36.4,33.8,35.6,67.6,-8.1
201,Northwestern St.,Slnd,29,15–14,107,110.2,0.4173,51.3,52.1,17,20,32.6,36.1,39.8,42.9,51.4,51,34,36.2,26.5,32.6,75.8,-7.2
202,South Florida,Amer,32,12–20,101,104.1,0.4139,46.2,49.7,19.2,17.5,31.6,31.8,43.8,33.9,48.3,47.3,25.8,37,21.7,30,65.9,-9.5
203,Wofford,SC,29,17–12,100.1,103.2,0.4133,49.2,49.3,16.4,19.7,31.2,29.1,33.9,40,47.3,49.6,35.9,32.5,29.5,28,62.2,-6.4
204,TCU,B12,30,8–22,99.6,102.7,0.4129,44.6,50.3,17.6,18.9,24.6,39,44.8,35.4,43.3,49.8,31.9,34.3,28.4,33.1,65.9,-8.8
205,Charleston Southern,BSth,27,9–18,106.1,109.6,0.4066,51.3,51.9,16.1,16.9,29.9,29.6,34.8,38.3,48.3,47.4,37,40.2,41.7,34.8,67.5,-12.6
206,South Alabama,SB,28,8–20,102.5,106.1,0.4016,46.3,49.1,18.5,16.4,31.6,31.4,36.4,40.8,43.8,47.7,33.3,34.8,41.8,30.6,66.1,-13.2
207,St. Francis NY,NEC,31,17–14,97.8,101.3,0.4004,48.2,45.9,19.4,18.2,33.2,29.1,36.1,43.7,48.7,44.2,31.5,33.8,33.7,26.5,67,-8.6
208,Bradley,MVC,32,12–20,99.9,103.5,0.3989,46.4,50,18.7,20.2,32.3,31.1,36.5,43.4,45.7,50.7,32.2,32.6,27.8,39.1,64.5,-12.5
209,Northeastern,CAA,32,11–21,100.8,104.6,0.3939,48,50.8,20,17.1,32.7,29.7,44.4,33.4,47.7,48.7,32.4,37.1,28.4,30.5,65.1,-13.5
210,Wagner,NEC,29,17–12,97.2,101,0.3927,46.2,44.3,18.1,18.9,34.4,31.7,37,44.2,44.9,43.9,33.1,30.1,27.3,32.9,68.3,-7.5
211,Miami OH,MAC,30,13–17,98.7,102.5,0.3916,48.3,53.8,20.2,21.7,24.5,29.5,34.8,33.3,49.7,52.4,30,37.3,29.9,40.7,66.8,-10
212,UNC Asheville,BSth,29,14–15,106.7,110.9,0.3906,51.4,51.2,19.3,16.8,33.6,34.2,43.4,41.3,48.7,49.2,38.1,36.9,32.3,31.6,70.3,-9.7
213,Mount St. Mary's,NEC,32,16–16,107.5,111.7,0.3905,51.7,53.4,17,18.8,28.3,33.1,37.3,34.4,50.4,54.3,35.6,33.6,42.8,24,70,-9.4
