Rk,Team,Conf,G,Rec,AdjOE,AdjDE,Barthag,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,Adj T.,WAB
300,Northeastern,CAA,30,10–20,96.3,106.8,0.2325,47.9,50.1,21.3,14.5,31.7,26.9,27.7,31.7,46.8,49.2,33.2,34.9,37.2,29.5,67.7,-14.4
301,Merrimack,NEC,32,16–16,88.9,98.7,0.2313,48.3,49.1,20.7,26,20.5,35.6,34.6,26.9,48.2,48.9,32.3,33,43.8,32.5,66.9,-11.8
302,Cal Poly,BW,31,6–25,92.5,102.7,0.2311,45.8,50.4,20.9,18.6,24.5,24.5,31,42.3,46.7,49.3,29.3,34.9,35.9,35.1,64.7,-18.5
303,Western Illinois,Sum,27,13–14,99.8,111.1,0.2264,50.1,53.4,15.1,16.4,26.9,26.7,31.4,27.4,51.8,54.6,31.5,33.9,37.5,32.2,67.4,-10.2
304,Idaho,BSky,30,8–22,100.6,112.2,0.2216,52,54.3,17.2,16.1,19.6,27.8,35.8,31.6,54.2,52.6,32,38.7,36.2,32.5,66.6,-17.6
305,Chicago St.,ind,27,7–20,100.1,111.8,0.2203,48.8,53.3,21.3,16.7,33.5,33.2,31.9,35.9,48.4,53.1,32.9,35.7,41.8,37.4,65.6,-12.9
306,South Dakota,Sum,29,10–19,100.6,112.5,0.2167,50.1,52.7,17.3,14.4,24.9,27.1,28.1,31.8,45.5,51.8,37.9,36.1,40.2,40.2,66.7,-13.9
307,Fairleigh Dickinson,NEC,32,17–15,104.6,117,0.2155,51.5,55.8,16.3,21.4,31.4,28.9,27.9,34.8,51.4,56.1,34.4,36.9,37,40.1,69.5,-12.2
308,Saint Peter's,MAAC,31,13–18,95.1,106.5,0.215,43.9,49.5,19.5,19.7,36.4,30.6,28.4,51.4,44.1,48.4,29,34.3,35.3,35.7,63.8,-13.3
309,William & Mary,CAA,31,11–20,98.9,110.8,0.2134,49.4,53.9,18.8,17,27.4,29.9,29.2,27.4,46.3,54.3,36.3,35.5,37.8,36.9,65.8,-14.4
310,Wagner,NEC,26,13–13,92.8,104,0.213,44.9,49.1,19.1,20.9,34.4,24.8,25.2,47,44.7,50.2,30.2,31.5,35.3,36.7,62.9,-10.3
311,Binghamton,AE,29,11–18,97.3,109.3,0.2096,49.5,50.5,19.4,15.1,28.7,27.3,28.2,35.4,50,50.8,32.4,33.2,30.1,35.2,66.7,-13.3
312,Jackson St.,SWAC,33,14–19,97.2,109.1,0.2091,47.5,52.5,22,19.1,32.9,29.1,32.9,34,47.1,52.1,32.1,35.4,34.2,39.2,68.9,-12.2
313,Morgan St.,MEAC,26,10–16,93,104.7,0.2041,47.1,50.8,22,23.8,30.2,37.3,31,42.9,44.4,52.4,35.5,31.8,29.9,33.9,71.2,-10.9
314,Alabama A&M,SWAC,30,12–18,94.7,107,0.1964,48.6,49.4,21.4,21.4,29.5,33.9,35.9,41.8,46.9,48.5,34.7,33.8,32.7,39.9,69.1,-14.1
315,Manhattan,MAAC,29,11–18,95.7,108.2,0.1959,49.2,51.3,19.8,20.5,26.6,34.2,31.5,30.5,49.1,49.1,32.9,36.8,36.1,36.2,67.7,-13.6
316,East Texas A&M,Slnd,32,12–20,98.6,111.5,0.1953,52.4,52.8,18.9,17.7,26.5,29.9,28.3,37.9,56.2,53.1,31.9,34.8,45.6,34.9,66.3,-15.4
317,Eastern Michigan,MAC,30,7–23,99.9,113,0.1944,49.2,55.6,16.9,17.1,25.1,32.8,32.2,35,50.3,58.7,31.4,34.1,33.5,41.4,70,-17
318,Nebraska Omaha,Sum,31,8–23,98.5,111.5,0.1942,48.5,53.2,18.5,15.8,24.2,28.9,29.6,33.4,47.7,52,33.7,36.5,29.4,40.9,68.6,-16
319,Arkansas Pine Bluff,SWAC,27,6–21,93.2,105.5,0.1936,45.2,51.4,21.6,21.4,26.6,29,33.8,43.2,44,51.1,31.1,34.5,43.4,35.7,70.4,-15.4
320,UMKC,Sum,30,10–20,94.1,106.5,0.1929,43.4,50.1,19.9,17.3,35.9,29.4,33.3,39.4,44.7,48.9,27.3,34.6,35.5,40.5,64.6,-14.4
321,North Carolina A&T,CAA,29,10–19,97.1,109.9,0.1926,47.4,50.6,17.5,15.7,24.6,30.2,30,28.5,46.2,51,32.9,33.2,40.5,38.6,70.7,-13.3
322,Elon,CAA,30,6–24,96.7,109.6,0.1906,47.8,52.1,18.4,17.1,24.9,30.6,27.5,29,50.5,51.4,29.2,35.2,40.3,45.7,66.9,-19
323,Stonehill,NEC,30,13–17,94.1,107.1,0.1835,50.9,50.2,19.7,19.8,19.1,31.4,32.2,27.3,49.9,49,34.8,34.6,41.3,40.8,67.4,-12.6
324,NJIT,AE,29,6–23,96.4,109.8,0.1825,48.3,52.3,16,14.9,23.4,29.1,28.2,27.9,46.1,53.2,35.2,34,32.5,39.2,67,-18.4
325,Saint Francis,NEC,29,11–18,100.2,114.2,0.1818,51.9,51.9,18.3,14.7,25.3,28.9,32.8,29.9,50.4,52.7,36.4,33.7,35.8,35.1,69.1,-14.3
326,Austin Peay,ASun,28,6–22,95.6,109.2,0.1779,46.3,54.7,17.4,19.5,26,31.9,26.1,37,46,56.4,31.2,34.4,38.5,35.2,65.6,-16
327,Loyola MD,Pat,31,11–20,96.9,110.8,0.175,51.3,55.5,20.4,20.2,26.6,28.7,28.2,29.8,50,55.3,35.6,37.1,38.9,36.8,66.6,-15.4
328,Central Arkansas,ASun,30,8–22,97.2,111.3,0.1733,47.1,54.7,18.1,16.7,27.9,30.5,24.3,28.9,46.8,54.8,31.6,36.3,41.3,39.2,73,-15.9
329,Cal St. Northridge,BW,30,5–25,93.9,107.7,0.1726,44.1,50.4,19.6,18,27.3,30.5,36.6,39,42.8,49.6,31.2,34.6,32.9,38,65.9,-19.2
330,McNeese St.,Slnd,33,10–23,97.8,112.4,0.1688,49,55,21.6,18.4,33.3,30.9,29.2,34.9,49.2,52.1,32.4,39.7,39.9,38.5,66.9,-16.7
331,New Orleans,Slnd,30,10–20,96.6,111.2,0.164,52.7,54.1,23.6,20.2,29.8,32.7,36.5,39.9,51.1,54.1,37.9,36.2,29,36.4,71.8,-15.7
332,Little Rock,OVC,29,8–21,99.6,114.7,0.1637,49.2,56.1,18,19.2,29.3,30.4,31.9,37,49.4,54.1,32.5,39.5,29.9,38.7,71.6,-16.7
333,Western Michigan,MAC,28,5–23,100.1,115.4,0.1635,48.8,54.8,19.1,14.4,33,27.6,27.8,33.1,49.3,54.4,32.1,37,42,39.8,66.3,-17
334,The Citadel,SC,31,9–22,96,110.7,0.1622,49.3,52.4,18.2,16.9,20.8,31.7,28.9,33.9,49.6,53.5,32.5,33.9,38.7,41.5,67.9,-16.2
335,Sacred Heart,NEC,32,15–17,94.8,109.7,0.1579,48.4,50.2,18.8,19.4,28.8,30.8,27.6,26.5,49.8,49.7,30.6,34.1,36.1,36.9,70.6,-13.6
336,Incarnate Word,Slnd,28,9–19,94.9,110.1,0.1541,48.5,54.4,20,20.5,26.3,33.2,33.3,32.7,47.3,53.9,34.1,36.8,32.6,33.4,67.6,-15.5
337,Stony Brook,CAA,31,9–22,94.2,109.5,0.1513,47.5,50.3,19.6,14,21.9,27.4,29.4,26.2,48.1,50,31.1,33.8,44.4,43.8,64.6,-16.1
338,Central Michigan,MAC,29,8–21,91.7,106.7,0.149,46.5,51.9,22.9,19.2,30.5,32.5,36.9,41,47.4,50.9,30,35.6,38.1,40.5,68.1,-15.3
339,Presbyterian,BSth,30,3–27,93.1,108.4,0.1483,47.3,54,20.8,18.4,29.9,29.5,36.5,39.1,47.3,52,31.5,38.5,36.3,35,65.3,-22.4
340,South Carolina St.,MEAC,30,4–26,97.7,114.2,0.1423,46.9,57.7,20.9,21,34.2,34.5,29.2,43.5,47.3,56.8,30.8,39.5,34,36.7,72.5,-20.1
341,Columbia,Ivy,27,5–22,92.9,108.7,0.142,45.5,52,19.9,17.6,25.3,30.9,28.1,28.8,45.4,53.2,30.4,33.1,40.7,34.5,70.5,-16.5
342,Coppin St.,MEAC,32,9–23,97.4,114.1,0.1397,51,53.2,20.1,18.5,18.6,35.7,37.2,34.2,51.4,55,33.7,33.8,44.4,41.5,72.7,-16.4
343,Central Connecticut,NEC,32,10–22,95.7,112.3,0.1372,48.1,51.3,17.9,16.4,28.5,28.2,23.3,26.5,47.5,50.2,32.7,35.4,35.7,37.2,65.1,-18.5
344,Holy Cross,Pat,30,8–22,92.6,108.9,0.1344,48.5,51.8,17.5,17.4,21.5,30.1,25.5,27.8,46.5,53.9,35.3,31.9,32,35.5,69.7,-18.2
345,Lindenwood,OVC,29,8–21,93.8,110.7,0.1297,48.8,52.4,19.5,17.8,23,31,28.3,31.1,45.7,52,36.2,35.2,35.6,41.3,67.8,-16.6
346,Albany,AE,29,6–23,96.8,115.1,0.1203,47.3,55.3,19.2,16.6,27.8,26.7,31,36.8,46.6,56.5,32.2,35.3,41.2,34.1,68.1,-17.5
347,Hampton,CAA,31,7–24,96.1,114.7,0.1148,45.1,53.9,16,15.7,26.5,30.3,32.1,35.3,43.4,52.2,32.1,37.9,36.6,36.7,69.6,-18.6
348,Houston Christian,Slnd,29,7–22,99.9,119.4,0.114,51.4,57.5,21.1,16.7,28,31.6,40.6,33.3,49.5,57.9,36.1,37.8,40.7,33,71.4,-17.9
349,Evansville,MVC,32,5–27,90.1,107.8,0.1135,45.1,55.7,17.6,18.9,20.7,25.5,29.4,30.1,43.4,54.9,32.2,38,33.6,41.2,70.3,-20.5
350,Bethune Cookman,SWAC,30,10–20,95.2,113.9,0.113,46.6,52.7,18.3,19.3,26.9,34.7,32.1,35.2,43.1,52.1,35.8,35.8,33,36,69.5,-15.8
351,Eastern Illinois,OVC,29,7–22,92,110.2,0.111,48,52.2,19.2,19.7,25.3,32.2,32.4,32.5,47.7,52.4,32.6,34.6,27.7,42.6,68.7,-18
352,Alabama St.,SWAC,30,7–23,91.4,109.7,0.1089,42.3,49.7,18.7,17.7,31.7,34.4,31.2,34.6,40.4,48.9,30.8,34.2,33.1,34.7,67.1,-17.2
353,VMI,SC,29,4–25,96.8,116.3,0.1075,47.8,56.9,19.3,14.6,28.9,27.3,21,28.1,45,57.7,34.2,37.4,44.1,50.1,67.5,-20.1
354,Monmouth,CAA,33,7–26,90.5,109,0.1053,43.8,54.4,21.1,21,30.3,32.9,33.1,38.8,44,53.4,28.8,37,25.1,46,69.1,-19
355,St. Francis NY,NEC,28,12–16,90.3,108.9,0.1033,45.9,50.5,21.1,19.6,30.9,31.8,31.1,31.6,41.6,47.1,36.5,39.7,33.1,27.4,66.6,-13
356,Lamar,Slnd,28,6–22,93.4,114,0.0917,47.6,53,21.2,17.1,31.9,33.5,32.2,30.8,47.5,54.5,31.9,34.1,30.6,43.9,66.5,-18.5
357,Delaware St.,MEAC,27,5–22,90.8,110.8,0.0915,45.7,54.4,23.5,19,30.1,29.4,29.3,37,45.1,50.6,31.4,39.5,31,43.2,68.4,-16.5
358,Mississippi Valley St.,SWAC,32,5–27,90.6,110.8,0.0898,45.4,53.3,23.4,19.5,28.7,32.4,38,39.8,42.8,53,34.9,35.8,27.6,39.5,67.9,-20.4
359,Florida A&M,SWAC,27,5–22,88.2,108.1,0.0877,45,51.1,24,18,27.6,33.6,31.4,44.6,43.2,51.8,32.1,33.2,35.5,34.6,65.8,-16.3
360,IU Indy,Horz,30,3–27,94,117.2,0.0728,49.7,55,23.2,16.7,29,31.9,32.2,36,51.7,54.6,29.8,37.2,28.8,39.2,67.8,-22.5
361,Green Bay,Horz,32,3–29,90.5,114.1,0.0651,46,54.8,21.1,16.1,21.7,32.4,31.5,31.6,46.6,56.1,30.1,35,43.5,34.6,65.9,-23.1
362,Hartford,ind,25,2–23,88.7,116.7,0.0412,47.7,55.4,22.7,17.6,25.2,33.5,24.1,27.7,47.4,53.8,32,38.7,40.3,37.5,66.2,-20
363,LIU,NEC,27,1–26,86.4,115.6,0.0338,45.6,55.1,22.7,16.7,24.7,30.3,31.7,32.1,44.8,54.6,32,37.4,24.3,35.2,73.3,-21.3
